0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
1.0,0.8949424814842457,0.8111653223065431,0.7505750716844846,0.7094740702775066,0.6842940356177851,0.6712532403908771,0.6663959430789688,0.6609248485587158,0.650850172314493,0.6401417207023585,0.6282262624497714,0.6074966898994623,0.580747791782406,0.5521258769896562,0.547900441932391,0.5313884079575146,0.5152881200582926,0.5097050711392543,0.5304328396505249,0.5506651291052287,0.5829993988414794,0.6254042027772124,0.6561168842413982,0.6469502865899566,0.5964878432680334,0.517688534403391,0.42518799937644713,0.3294302007587815,0.24452698346468837,0.17865360340484493,0.13742315203561573,0.12215950696556321,0.13326428904176524,0.1754944685413551,0.2558083848954058,0.37247498555509484,0.49764740020343856,0.6024314902224259,0.667206462333418,0.7001952822465296,0.7172618925291596,0.7251719203848044,0.7258794724249404,0.7248992566036017,0.7227521781124002,0.7216693833257097,0.7206006513827456,0.717895569125254,0.7135665192749316,0.7083339563613573,0.7015650097957615,0.6919635843463632,0.680142098291304,0.6677250498735194,0.6546108389113092,0.6414752771291616,0.6289784539292764,0.6165414814785013,0.6052658807789504,0.595463791779471,0.5882092860361365,0.5833987121690232,0.5814418573478988,0.5826952127424625,0.5868065026807283,0.5926134174269024,0.5979824374586107,0.6030403894896308,0.6075990086758409,0.6109729318740209,0.6132341771964325,0.6148033619671489,0.6149711825480146,0.6148063164825515,0.6141587456736457,0.6116470858767746,0.6067652492073465,0.6022319221313901,0.5996173470355091,0.598646861503771,0.6005427078388079,0.6059932669301458,0.6136619281475282,0.6212779658711391,0.6258426722376287,0.6275906381239933,0.6262806161662864,0.6232525244053928,0.6180392674942499,0.6100134171046148,0.5980590152848979,0.5841441457190033,0.5720132647112552,0.5624901730022298,0.557053388122879,0.5583995892706701,0.5622910815744735,0.5669369328736922,0.5798081818396148,0.6134900505590819,0.6553808185194874,0.6858033722674675,0.6777927765273262,0.6295360225360667,0.5537318225239369,0.46291510201235564,0.3715387255158338,0.2889453722501729,0.22423430062355543,0.18273542434497658,0.16861373778899758,0.1812558639469093,0.22277190507857014,0.3005301892088399,0.414482153982878,0.5356190749679572,0.6369197145791285,0.6974293515851482,0.7268229027863198,0.7412360961758107,0.7461546536044876,0.7439575417622897,0.7390672173067481,0.7352435015223566,0.7317469632075224,0.7277756675309086,0.7217700125927471,0.7123766071941211,0.7007164959035275,0.687293017590616,0.6715941851063372,0.6536204216843511,0.635165310529815,0.6174201606454353,0.5994758323612435,0.5832031600257022,0.5687477508615335,0.5585148114667655,0.5517376503888052,0.5482461223345649,0.5471012769760892,0.548159286887786,0.5507340750851433,0.5558663083842519,0.5629141348324649,0.5705587569793793,0.576477355719498,0.5816129642943166,0.5856387902012381,0.5863879182412686,0.5862838739703067,0.5859495697358237,0.5844880485389945,0.5848366467517789,0.5888057936959754,0.5960008696778534,0.602504150334763,0.606609233666572,0.6080838668952224,0.6070338320404343,0.6030511210231593,0.5965827582342387,0.5884238878696957,0.579500502843906,0.5682575530727974,0.5559968780299558,0.5457342626687929,0.5384211076091949,0.5364122740734669,0.5407230785834423,0.5450987271375203,0.5475771397631113,0.5583958361304608,0.5924404709109949,0.638760354914437,0.6720439557156181,0.6614324125409197,0.6029382503037728,0.5108298454207976,0.39872057413034856,0.28263110378764145,0.17544756181936716,0.08815923810870396,0.028506717157971817,0.0,0.0026628775845187747,0.039461861573511836,0.12155042307725283,0.24670350091970938,0.38325090292488273,0.4986078059059613,0.5720081666789008,0.6091777199230939,0.6276373391503398,0.6339263843012786,0.6345532388152577,0.6336267519775238,0.6345479741423632,0.6385645062334233,0.6446218549213341,0.6491100155545815,0.6519159049125829,0.6518968177598894,0.6493617488278192,0.6429149076386884,0.6337869254445958,0.6232859265125961,0.6106427160038912,0.596171840646837,0.5821510461306634,0.5687649478429346,0.5571270195890543,0.5480267223108237,0.5418113560110775,0.5396411979925997,0.5410184240599274,0.5457688844853226,0.5524607504785028,0.5609252622508873,0.5697863690500911,0.5784420477181738,0.5866451240853534,0.5925574156805369,0.5951365744447368,0.5949525679410472,0.5939719088926192,0.5937925018479948,0.5963382270347419,0.6003309222008815,0.6033420942184429,0.6034934218098891,0.6013097614124243,0.5973918054942287,0.5913723455412248,0.5836232227520184,0.5741968820526235,0.562194300006067,0.5493436967748111,0.5358913620957582,0.5240915729798661,0.5169615641248395,0.5160373200886306,0.520667249154898,0.5251276929369983,0.5273502333084723,0.5362223302450393,0.5514994948836383,0.564701773263462,0.5793871591078337,0.5953410668480785,0.6123161967739299,0.6300677526052039,0.6483645335630617,0.6661849458023275
