0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.656609367752748,0.4319268785332131,0.2694152088966115,0.1730365039212598,0.13246989736331938,0.1373945229789515,0.17748951452431827,0.24246392201637024,0.3268068731589946,0.3938341116159396,0.4274946735185916,0.4745114282485181,0.490371944878808,0.4996422015569839,0.5037191220837092,0.5164732566807801,0.5259593910565847,0.5142295288869219,0.49592716812339366,0.49014350591895495,0.48506757532989453,0.49339275433851726,0.5031756674674532,0.5009238596903136,0.4905120632343296,0.47885759804792727,0.4666318937057594,0.4539504047807881,0.4412746489136723,0.4279139093385744,0.4157852706783569,0.4042794435762085,0.3933352304187967,0.3849358134731973,0.38040610141358533,0.378891256548161,0.37902634325564044,0.3805721561078146,0.38236636208650654,0.38403307911860196,0.38435359056408713,0.3822239453019285,0.3777126347395625,0.37166756924496247,0.36473685448936255,0.3584525666117937,0.35211592859274976,0.3453632899205896,0.3401027541778894,0.33774049176057264,0.338116682853846,0.33993149130166356,0.343831930184036,0.35063909362277634,0.35942703961921896,0.369752584614903,0.38030033454746937,0.3887110841614063,0.3936338917847597,0.39511669129269555,0.39353535116878646,0.3879066681828698,0.3783194312521627,0.3669097334546507,0.3557460790395046,0.34586223416977546,0.33686803694478407,0.3212319276611333,0.28719681579233103,0.24856872337226954,0.2473921458099555,0.33181933851611456,0.48780947243993134,0.660923528512652,0.8010842835328129,0.885956657053409,0.9151603392210157,0.8971304306638694,0.8436560512395508,0.7607952855954625,0.651725686413468,0.5166810287637611,0.35664978287393856,0.18938421725332888,0.06080995832717817,0.016786015949102895,0.06594810373179416,0.15203810441664078,0.22294366498015394,0.26241280385734944,0.2818725755162266,0.29589709342784176,0.3143943119002732,0.3404420833540964,0.37005512212421054,0.40023477883105296,0.42721329183601586,0.449080207006854,0.46530190575101305,0.47656898195865094,0.48374573096065876,0.4876301284735103,0.4876679417931675,0.4851050250311042,0.4816617101650187,0.47752229160488247,0.47291284164569425,0.4687935323156356,0.464912323842154,0.4607700508580359,0.4567171505403187,0.4522901755001847,0.44961350173519987,0.44984393254253563,0.45259981461431087,0.457086715763094,0.46270099964161515,0.4675895500246665,0.47167387895066604,0.4741013284147517,0.47335500802358954,0.46836790227378766,0.46031260378756667,0.4505019197687301,0.4384141648766793,0.42655771372717255,0.4173554994788853,0.41182574296998276,0.4100211221144956,0.41150050034683483,0.4154938168465636,0.4217988449305441,0.4288819572187146,0.4344635207016856,0.4381679397109368,0.43903536402904186,0.43550107635565416,0.42864689839470627,0.4196337624058004,0.4081825580782632,0.39631424029466356,0.385900394796864,0.3773017614063654,0.3719934652711747,0.35689285199837784,0.3231717214719352,0.28936364716098906,0.30963249242638,0.42504168593803704,0.5996382949799457,0.7788173383147219,0.9126411553467204,0.9846852305385865,0.9999999999999998,0.9667914559250728,0.8963891675113456,0.794963352263651,0.6653093579937812,0.5095712484650918,0.3298432695083018,0.15229853300600937,0.025803292158945057,0.0,0.06417225191971343,0.14578360775990085,0.2073267266942984,0.23630587030722716,0.24838044007181703,0.2601520002387072,0.27790869611709534,0.3034261699587302,0.33268459339725065,0.3619642690566174,0.3890464693249658,0.4126488635621388,0.4317691144191824,0.4450335646575925,0.45307188380950203,0.45649935871321534,0.45673430790231384,0.45408331436072613,0.45029213682645963,0.44597806806459706,0.4415144052246214,0.4370384038466848,0.43329264802478606,0.43081883943546573,0.4284532949589217,0.42712618016562076,0.4284118939917734,0.4318567980609378,0.43640283495028265,0.44241341631014164,0.4485464976025628,0.4536268880529626,0.45609870777437256,0.455424547154635,0.4503195833115632,0.44289803599525346,0.43534083178787997,0.4297535275974027,0.42598306603975966,0.4238248154228408,0.4241114311771452,0.428098508488741,0.43339664181219417,0.43698411363281675,0.43833090287476906,0.4367493043392576,0.4315232064295422,0.42216827415327574,0.4100579600023666,0.3963738112564681,0.3827293086925794,0.37067879490054856,0.3615287222705974,0.35094980247361485,0.326694551948695,0.2851438436508369,0.2584275864677448,0.3076179614574188,0.443028149647152,0.6233331235173634,0.7912686161876856,0.907594474904365,0.9654237593669952,0.9710109814717638,0.9346843671518619,0.8632859972057518,0.7607116651780113,0.6283030824752511,0.4674953354874434,0.2857270349265615,0.11755097962301142,0.019269564468440414,0.02393262055841361,0.09256786779020931,0.16571289059740546,0.21225776732826507,0.2321596994557673,0.2429242608690343,0.2560024830829639,0.27782833706833543,0.306043517159154,0.3371031758985006,0.3684415910019083,0.39782042315482236,0.4242183628827223,0.4474613742159621,0.4657022262502233,0.4777522295585994,0.482426363145662,0.47853960601598544,0.46490693717414233,0.4419228865271154
