0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.47326392264930717,0.31396491731109144,0.2016197878426611,0.13887404738550724,0.11812793424656398,0.13178168673276436,0.17223554315104228,0.2319777035980395,0.3193887486927751,0.4024569895715331,0.4419346940347446,0.4585049653758637,0.46861866612023584,0.47701515708200204,0.4859241865070032,0.5102944170911965,0.5512700768544398,0.5657773173331435,0.5702367268830209,0.5644649789997038,0.5494925025263548,0.549861873765674,0.5717864334878415,0.5862009829980834,0.5877041606504512,0.5861333933920592,0.5836894847177689,0.5798622423589366,0.5756152255762599,0.5716146564246947,0.5672158912371279,0.561835255657039,0.5563547909894428,0.5531060546197959,0.5534205102982146,0.5572465360404164,0.562776528485597,0.5689227410888364,0.5746323376076019,0.5777986222480755,0.5774830489307512,0.5743788620472186,0.5676613803152657,0.5583332723205285,0.5477324061873334,0.536559029690796,0.5253938011183277,0.5149679928171729,0.5070990501461816,0.502701233686973,0.501097171535337,0.5012924166522239,0.5036371834311648,0.5083972525029425,0.5149731447485868,0.5216967683498677,0.528636844257125,0.5329366407983727,0.5336603723855917,0.5322817610081827,0.5279095656917094,0.5197858213297188,0.5091046470323277,0.49805155236616594,0.48824812637085313,0.48050468184120887,0.47366634749921444,0.46024111308459825,0.43421310074487307,0.40931983825511775,0.42262379298645203,0.5129175351171487,0.6647068424816565,0.8244000803279914,0.9398661412415257,0.9879490829976201,0.9768003475611728,0.9190723000298007,0.830759110230898,0.7208521843213822,0.5927152520517949,0.448645854877761,0.29242185179878,0.1440771385275501,0.04285133238341743,0.025928626014493084,0.09340794989145484,0.1910687116740195,0.2665840650623432,0.3017648111623399,0.31049799396274347,0.31442041295685774,0.3235919001842722,0.34237755076847476,0.36891708534492573,0.39721243478675516,0.42490165509826716,0.44961969010262526,0.4699791305424319,0.4866027460930735,0.5003676552043537,0.5112561891482763,0.5198356924353247,0.5279217182121587,0.5358383974346557,0.5430539485805574,0.5500025354196858,0.557585733752554,0.5650448823414107,0.5719027051056254,0.5777247218705106,0.5837849621492806,0.5906093359818612,0.598613989815967,0.6080551586425016,0.6175955798880264,0.6261472794056044,0.6333232665311919,0.6379856317219155,0.6386666604326836,0.6342502677104598,0.6248882840335839,0.611956677159825,0.5965955199016413,0.5797093009987662,0.5643624000419414,0.5516258134520731,0.5423329945818904,0.5380469310620817,0.5370217510143964,0.538411101876308,0.5414493749857432,0.5456171656189779,0.548383981115449,0.5488322291107317,0.5466711018376431,0.5417415709234059,0.5349680251466324,0.5265935393972079,0.5166468867272613,0.5067860171863026,0.497569575341241,0.49051252885941343,0.48419342387285247,0.4668921876046701,0.44145018781894674,0.4225230013139887,0.4576819195218931,0.5739415407226176,0.7313755457846318,0.8813992322327697,0.972720411797259,0.9954864331579187,0.9631907328498037,0.8887891091005466,0.7872368828583454,0.6654726978972745,0.5273797098237076,0.3753383881015,0.2169428664299864,0.07987128216739703,0.0,0.014062162107969067,0.10183983163982879,0.19375539990635793,0.25740971758692033,0.27721501073298027,0.27759254880920103,0.278450243881309,0.2866469699157981,0.30580519055479227,0.33121688120617154,0.3589060992151445,0.3867991639313695,0.4141255627378264,0.4374727757234744,0.4564479013681917,0.4722708625415304,0.4861773656562549,0.4983915342249756,0.5093340022210708,0.5183830032555232,0.5263920719988919,0.5330435632698334,0.5401380340509565,0.5471631439455005,0.5537404762663889,0.5606837824203488,0.5685247176211308,0.5780093025754776,0.5875896572695585,0.5981897461769317,0.6093652932981868,0.6191789331125139,0.6266380536817417,0.6291723393264246,0.6262284084129934,0.6185587958293834,0.6071928411662417,0.5949395457198248,0.5833490816939482,0.5742232033865198,0.5677353452061193,0.5637026587457319,0.5633876271855656,0.5643401994724548,0.5640939916534744,0.5615035035597793,0.556833789363556,0.5494931332186341,0.5391263646548414,0.5276980056600762,0.5159259401392673,0.5047808878287632,0.4959653000623432,0.4894907279108125,0.479457818956178,0.4588432507408624,0.4297890835629308,0.41934506488650314,0.47686684770251775,0.6063085284204319,0.7679812913181243,0.9081200723085059,0.9851492455686459,1.0000000000000002,0.9641357322820354,0.8915540656897909,0.7926216992484616,0.6723044703190626,0.5327119984300497,0.37677769116387405,0.21745111682890705,0.08448739513032488,0.02076513068831254,0.05014208978110979,0.13185787804254367,0.2100932633926429,0.2540881832119697,0.26330887149264504,0.26378847115728066,0.2689227373615599,0.28473043509050333,0.3098573125190025,0.3403786460203482,0.374067760891146,0.40740566211367524,0.43898915853503273,0.46791870392935,0.49179517014562113,0.5089703704264419,0.5178002847287595,0.5166408930095217,0.5038481752256765,0.47952423186213156
