0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.5772030246604039,0.4032988889873699,0.27893169472432433,0.20714394247854173,0.17986638658407372,0.1890297813749715,0.22656488118528628,0.28442876835837794,0.3588752227648109,0.4205532521975375,0.45157913416409823,0.5146414138065114,0.5411914791549339,0.5564573722754833,0.5623177394215246,0.5767491720516702,0.5848376097342896,0.5659031477499439,0.5605831578876983,0.5627085187259868,0.5424470502153582,0.5196758203034313,0.5039174758371767,0.4830217652758213,0.44961484676117935,0.4151716715998588,0.3826646001342904,0.35199148037801953,0.32321957896825415,0.295718858228589,0.2710617097803607,0.24937541425506993,0.23214068104246577,0.2206203930722297,0.2131960201726102,0.20895850812399797,0.20626058081678478,0.20444738199574175,0.20313259621985846,0.2030934303886518,0.20337258503017708,0.2031867059464001,0.20159643408481598,0.19751102323915415,0.19269896688144073,0.188103893662813,0.1850008786181303,0.18301562411391403,0.1818444210977015,0.18184122946228776,0.1856555775922324,0.19047990924915137,0.19731333629563208,0.2083224070173495,0.222535005786896,0.2395334941836338,0.25798354374600496,0.2737681635694278,0.2833003685355253,0.2873984563033276,0.287073234250244,0.28270128341266343,0.2731478279668367,0.26074926448973823,0.2484512833946475,0.23885496857136568,0.22966657011762814,0.21464063239780762,0.18159974897859588,0.14533483644746958,0.14842153041519257,0.2291968074801498,0.37520477375629335,0.5340121911055751,0.6670550965777391,0.7542549787276136,0.7919397833599229,0.7861384738335686,0.7477698725165975,0.6824793985557709,0.593406816549304,0.48080245808906863,0.34416918494646653,0.19817820716007395,0.08892730675038907,0.05901700433051893,0.11198934880125799,0.20076074431075863,0.27831830447223416,0.33388814489162444,0.37184530777227076,0.4022211527978783,0.4356640611707796,0.4736441897957353,0.5120753347634137,0.5476974608377483,0.5773559034536304,0.598543264004058,0.6091412202133433,0.6093348589461574,0.6003722109707468,0.5858229075312007,0.5665424082481048,0.5442146946526418,0.5193923684850503,0.4935218478105665,0.46921765766116996,0.44773851288516653,0.42765414798646306,0.41014462790295614,0.39619803091070294,0.3850726186525901,0.37765117699676054,0.37364260348183453,0.37382866585595753,0.37756291882279713,0.384592460968157,0.39161014442686337,0.39710458771411616,0.400618300855518,0.40247624922457614,0.4024799992588566,0.3999609987634649,0.3947298412043505,0.3877658592365578,0.379175068490218,0.37171833181845404,0.36836267317196336,0.36949775653155204,0.3764163023062803,0.38570136000202915,0.39803302501444726,0.41173903065683426,0.4245374961194912,0.4349741740682669,0.44195512401508896,0.4452200336502763,0.44394827009369076,0.4376279420747955,0.4264409902529631,0.41320988273808723,0.39980529436777834,0.38790292255442615,0.3791485970996278,0.35935005805226616,0.3225661983798216,0.2878692043100055,0.3100778926013654,0.4215911700897079,0.587207920755696,0.7571229135402353,0.8911429575125598,0.9719786605113909,1.0,0.9823641412502706,0.9291563950996338,0.8446013925009437,0.7326265216044923,0.5942286295962096,0.4305816977615189,0.2686818255624548,0.1553573800319321,0.1399854126447404,0.2051323900698785,0.2880285381076293,0.3547406440133929,0.3967524181811002,0.42429432321707505,0.4500398724842385,0.4809957594775378,0.517476816182433,0.553683492041626,0.587697000353526,0.6160176512263953,0.6367107330644175,0.6487535032110316,0.6512266985852455,0.6457969375622716,0.6318207001708718,0.6122442149226499,0.5863859974111478,0.5590549041533408,0.5318694145678324,0.5061466299946695,0.4823144029076354,0.4600821726935691,0.43968617351453876,0.4232205706990806,0.4100173374587359,0.40119328787441777,0.39625322159868626,0.3931354079161977,0.39259226635336075,0.3937641247534911,0.39473223695307835,0.3933199827654277,0.3891411222424508,0.3821059432823608,0.3742254002894767,0.36680939778769694,0.36079134691511827,0.35657609995703465,0.35456306620123,0.3553955482063538,0.3603996970314842,0.36590381174929876,0.36923287992331577,0.3707073454103771,0.3691229060057344,0.3614999440745055,0.34742149313582926,0.32906787310900487,0.30898428195741046,0.2893158911426079,0.27178826277396784,0.2578443230413612,0.24415178338831023,0.21714979768987464,0.1732051775972181,0.1490815929243503,0.19980508380142137,0.331009811897514,0.503562936967088,0.6640488891692695,0.7794768858863379,0.840399563553031,0.8515068088911772,0.8233177078503635,0.7627527547314301,0.6729007864969887,0.5551322239599901,0.40890945168724935,0.24078225218361293,0.08497655327236808,0.0,0.013042233141640658,0.08463804225624116,0.16281637241753133,0.21907284817904893,0.25458055848201777,0.27995722704701453,0.30678179402303796,0.34124822966648916,0.3805855451185871,0.41878584858550383,0.45305894574187144,0.4798651024296614,0.4994184291623278,0.5126174386897193,0.5193002336227095,0.5190871256548388,0.5115974782221002,0.4964506547604839,0.47326601870598006,0.4434648128544243
