0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8537603841211909,0.7778720329273214,0.7204240524547854,0.6824852183219041,0.6609617294391974,0.6528692164441068,0.6550441308483936,0.6641750782527094,0.6751163888572895,0.6831211934684867,0.6867985953548912,0.6850091518139894,0.6772187230960016,0.6603666799640737,0.6453042351917362,0.6383968385920271,0.623455597596615,0.6084144932026925,0.5913370469787362,0.5686434021174409,0.5520617459051942,0.5611163320571224,0.6091082371689744,0.6853262287135791,0.7710351659249735,0.8335340012676629,0.8426199267719137,0.7968135676370005,0.7077345453772401,0.5950900649506361,0.4755377266981875,0.3607492301750417,0.2548959456606923,0.15988628303982755,0.08086604765658989,0.03292897471898004,0.035655975854378186,0.09780806181936663,0.19568313434659235,0.29468497724746,0.3665857602137921,0.39874624200647735,0.39906366812054905,0.3865676847189756,0.375760048395938,0.3733819369344513,0.3822863021827365,0.3981630175923323,0.41751654978821273,0.4393057717646469,0.46221156385223394,0.48294616048435035,0.5008901818566207,0.5167278126769517,0.5315367221952865,0.5454410756028056,0.5590743243420293,0.5726696978401677,0.5856352940413174,0.5981555482700442,0.6106568450970844,0.6242635862619472,0.6391298408852477,0.6542610342541768,0.6692730556313806,0.68374866840446,0.6975157501802403,0.7113434123075844,0.724851812508938,0.7362801287871035,0.7449037145729811,0.7507545682183883,0.7520239710670316,0.748486767896271,0.7400548828003322,0.7284707277263567,0.7144973874463874,0.6991758058544315,0.6834248737523205,0.6688773904488599,0.6571186162294873,0.6493453267136069,0.6458622587093827,0.6454084788980201,0.6470320390455591,0.6501926425170941,0.6548279780794548,0.6589978864092974,0.6611456248806817,0.6616561094907556,0.6591588508015664,0.6534568616897316,0.6448981072264697,0.6350387189041546,0.6251259515036651,0.6165814484443735,0.6108200894593048,0.6051418153706529,0.5921633967545827,0.5798297928491143,0.5890714737866927,0.6363540201758273,0.7145880998125902,0.791463628582006,0.8391647964907663,0.8337000055614363,0.7731880757991367,0.6721785874433928,0.5494725415018822,0.42289777583695454,0.3038041355883958,0.19816580410981222,0.10776952156153641,0.03658376807071151,0.0,0.0191886849016889,0.09548436023197993,0.20385417431940334,0.30235615326267107,0.3679468349723154,0.3933221734062273,0.3884264653140779,0.3717523150676374,0.3557068706702151,0.3483369460552701,0.3514288820351801,0.3628177090452711,0.3790065910279776,0.3973480843410129,0.416512752389532,0.43569823667569185,0.4541448902372971,0.471507199242744,0.48868869144688576,0.506193158362122,0.5241321979841442,0.542049901723826,0.5590850207824531,0.5759257146624952,0.5926346736471417,0.6100574046447493,0.6275889502018579,0.6450043021447467,0.6625107164069357,0.6796499195301826,0.6961250483848813,0.7121104923071961,0.7272155371386906,0.7415205411446648,0.7534592732588086,0.7609692515708657,0.7632538575716545,0.7588891095246029,0.7504018575445242,0.7399789809458639,0.7289214378208004,0.7188327246486195,0.7103805506770628,0.7034363645841493,0.6978714993744877,0.6936721590722066,0.6892120785598375,0.6828330861499723,0.6747403014746038,0.6654891992651795,0.654684653074332,0.6425955359491762,0.6295034280698428,0.6177322374262391,0.6091337027238752,0.6037093134656097,0.5979848241605752,0.5862235720215152,0.5763742441310604,0.584396426636306,0.6271597195435266,0.6998518008693266,0.7756364353321608,0.8295751047772486,0.831371196494606,0.779792595347951,0.6905081277664511,0.5787019570244454,0.4605307328593451,0.34740569427089496,0.24405097898535955,0.15230407996318696,0.07704324031427068,0.03299351065172096,0.04014691827626149,0.10108467593747772,0.1944101468736752,0.28415294949069536,0.3475497947824837,0.37231872202823313,0.36702008901876226,0.3529884385881894,0.34063884151363544,0.338401328412572,0.34795666918901724,0.36640326706122206,0.3893077878617699,0.4147926251538474,0.4402382347837732,0.46472553123319393,0.48783917840695845,0.5094448514127199,0.529766648095475,0.5486736834243853,0.5662082504322352,0.5823048103814326,0.59617178544764,0.6076580855108107,0.6184837310363764,0.6291358256153325,0.6395385814754482,0.6486241776597637,0.6573204002444153,0.6660723361896119,0.6755030187680682,0.6858889712088894,0.6968256757267666,0.7082220343651981,0.717990811914244,0.7237465500105722,0.724444137812347,0.7205646041542164,0.712847869018695,0.7041440664979717,0.695641261557018,0.6881359867256884,0.6800590380764968,0.6742427458340716,0.66890872123776,0.6636666786442129,0.6570940074053655,0.6488780709338604,0.6396149177741182,0.6282621900411469,0.6156244469414798,0.6023966271582519,0.5911417975369162,0.5821611520032066,0.5761532488574115,0.5702693205335467,0.5584305614979497,0.5454102679131252,0.5398776453295522,0.5445882610514936,0.5637630007407195,0.6013609884632591,0.6610309267905532,0.7461783080103992,0.8604052216801701,0.9999999999999998
